Pression SBE41,Temperature SBE41,Salinite SBE41,Pression SBE61,Temperature SBE61,Salinite SBE61,Pression RBR,Temperature RBR,Salinite RBR,Temperature interne RBR
42.4,21053,36981,43,21054,36975,42.1,21055,36979,20922
41.4,21052,36980,41.9,21053,36975,41,21054,36979,20983
40.3,21052,36980,40.9,21053,36975,40,21054,36979,20983
39.1,21052,36980,39.6,21053,36975,38.8,21054,36979,20952
38.1,21052,36980,38.7,21053,36975,37.8,21054,36978,20983
37.1,21052,36980,37.6,21053,36974,36.7,21053,36979,20952
36,21051,36979,36.5,21052,36974,35.7,21053,36978,21014
35,21051,36980,35.6,21052,36974,34.7,21052,36979,20983
34,21052,36980,34.4,21052,36975,33.6,21053,36978,21014
32.8,21049,36980,33.2,21050,36974,32.5,21051,36979,21014
31.7,21049,36979,32.2,21050,36974,31.3,21051,36978,20983
30.6,21048,36979,31,21049,36974,30.2,21049,36978,21075
29.5,21050,36980,30,21051,36975,29.1,21052,36979,21014
28.5,21050,36980,29,21050,36975,28.2,21052,36979,21014
27.5,21049,36980,27.9,21050,36975,27.1,21052,36979,20983
26.5,21049,36980,26.9,21050,36975,26.1,21051,36979,20983
25.5,21050,36980,25.9,21049,36975,25.2,21051,36978,21045
24.4,21050,36980,25,21050,36975,24.1,21051,36979,21014
23.4,21049,36981,23.9,21050,36975,23.1,21050,36979,21045
22.4,21049,36981,22.8,21049,36975,22.1,21049,36979,21045
21.4,21047,36980,21.8,21047,36975,21,21048,36979,21075
20.4,21046,36980,20.8,21048,36975,20.1,21045,36977,20983
19.2,21043,36980,19.6,21046,36975,18.8,21046,36978,21045
18.2,21046,36981,18.7,21047,36975,17.8,21048,36979,21106
17.1,21041,36979,17.5,21041,36971,16.7,21046,36977,21045
16,21038,36975,16.4,21039,36972,15.6,21039,36975,20983
14.9,21037,36975,15.1,21038,36969,14.5,21039,36975,20983
13.9,21038,36976,14.2,21038,36969,13.5,21039,36974,21075
12.8,21037,36975,13.1,21038,36970,12.4,21038,36974,21045
11.7,21039,36977,12.1,21039,36971,11.3,21040,36975,21014
10.7,21040,36977,11,21040,36972,10.2,21040,36975,21075
10,21040,36977,10.3,21041,36971,9.5,21042,36976,21014
9.4,21038,36977,9.7,21040,36971,9,21041,36975,21075
8.8,21039,36976,9.1,21039,36971,8.4,21040,36975,21014
8.1,21037,36976,8.4,21040,36971,7.7,21040,36973,21045
7.5,21039,36976,7.9,21039,36971,7.2,21040,36974,20983
7,21039,36976,7.3,21040,36972,6.5,21041,36975,21014
6.3,21039,36976,6.7,21039,36972,6,21041,36975,21045
5.8,21034,36976,6,21034,36970,5.4,21036,36974,20952
5.2,21029,36973,5.5,21028,36968,4.8,21031,36972,21014
4.6,21031,36975,4.8,21030,36968,4.2,21032,36972,20983
1.7,21031,36973,nan,nan,nan,1.4,21028,36973,21075
1.1,21029,36975,nan,nan,nan,0.8,21030,36972,21075
0.6,21021,36973,nan,nan,nan,0.5,21025,36968,20983
